candidat_id,offre_id,titre,taux_match_stocke,pair_found,candidat_found,offre_found,n_candidat_skills,n_offre_skills,n_acquises,n_manquantes,n_essentielles_manquantes,taux_match_neo4j,competences_acquises,competences_manquantes,essentielles_manquantes,delta
PPPNR2510100047255,OFFRE_012769_dceb573fbd32,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPPNR2510100047255,OFFRE_012255_f29d800ab0d8,Assistant De Direction,1.0,True,True,True,6,6,6,0,0,1.0,"['méthodes de conseil', 'utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",[],[],0.0
PPBZV2502110020067,OFFRE_011069_38c7fc1a961c,Agent de Sécurité,0.833,True,True,True,6,6,5,1,1,0.833333,"['former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",['tenir un inventaire de fournitures de nettoyage de véhicules'],['tenir un inventaire de fournitures de nettoyage de véhicules'],0.000333
PPBZV2502110020067,OFFRE_003686_988a8a331507,Superviseur / Contrôleur Des Agents,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_008150_dc3f0fd8f8d9,Agent De Sécurité Sur Le Terrain-UNHCR,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_008432_d755926528c5,02 Assistants Principaux À La Protection De L'Enfance,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_004748_9268041ea0e0,AGENTS D'ENTRETIEN AGENT DE SECURITE,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_003512_7d307b0b3c53,03 SUPERVISEURS Des Agents De Sécurité,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_008392_f3dc6b71cbae,Security Assistant Cameroon Maroua,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_003240_f5111d53b39f,Superviseur / Contrôleur Des Agents,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2502110020067,OFFRE_011068_0ff56309a0f6,Agent de Sécurité - Yaoundé,0.833,True,True,True,6,6,5,1,1,0.833333,"['former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",['tenir un inventaire de fournitures de nettoyage de véhicules'],['tenir un inventaire de fournitures de nettoyage de véhicules'],0.000333
PPBZV2502110020067,OFFRE_013063_7bfa92e32904,Agent De Securite,1.0,True,True,True,6,6,6,0,0,1.0,"['facteurs humains concernant la sécurité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'mettre en place des protocoles de sécurité sur un site', 'assurer la sécurité de machines', 'fixer des dispositifs de sécurité']",[],[],0.0
PPBZV2507140035443,OFFRE_010899_961fde117b28,Réceptionniste - Douala,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPBZV2507140035443,OFFRE_011340_3235308b63ce,Hote,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPBZV2507140035443,OFFRE_011544_c85ba5a68686,Hote,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPBZV2507140035443,OFFRE_012878_2f51608f794a,Réceptionniste Bilingue,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPBZV2507140035443,OFFRE_011090_4f5e40a6ba77,Responsable d'Exploitation d'un Hôtel - Douala,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPBZV2507140035443,OFFRE_010200_e9303f5ac58e,Cuisinier / Cuisinière,0.333,True,True,True,6,6,2,4,4,0.333333,"['travailler dans une équipe de restauration', 'estimer les coûts de restauration']","['impact environnemental du tourisme', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']","['impact environnemental du tourisme', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']",0.000333
PPBZV2507140035443,OFFRE_010498_63f5d3182c4c,Serveur / Chef de Rang (H/F),0.333,True,True,True,6,6,2,4,4,0.333333,"['travailler dans une équipe de restauration', 'estimer les coûts de restauration']","['utiliser un serveur média', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']","['utiliser un serveur média', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']",0.000333
PPBZV2507140035443,OFFRE_007132_0d1946a33628,Offre D'emploi: CUISINIERE,0.0,True,True,True,6,3,0,3,3,0.0,[],"['gérer les imprévus relatifs à l’hôtellerie', 'coordonner les activités de la division d’hébergement en hôtellerie', 'enseigner les principes de l’hôtellerie et de la restauration']","['gérer les imprévus relatifs à l’hôtellerie', 'coordonner les activités de la division d’hébergement en hôtellerie', 'enseigner les principes de l’hôtellerie et de la restauration']",0.0
PPBZV2507140035443,OFFRE_008537_9db9e405c07d,Cuisinier,0.333,True,True,True,6,6,2,4,4,0.333333,"['travailler dans une équipe de restauration', 'estimer les coûts de restauration']","['impact environnemental du tourisme', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']","['impact environnemental du tourisme', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']",0.000333
PPBZV2507140035443,OFFRE_004370_81b494398e0d,Receptionniste D'hôtel,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la coordination entre les départements d’un établissement hôtelier', 'coordonner la redécoration de l’établissement hôtelier', 'communiquer avec les hôtels compagnies d’autocars restaurants', 'maintenir la sécurité de l’hôtel', 'gérer les recettes hôtelières', 'exploitation hôtelière']","['gérer la coordination entre les départements d’un établissement hôtelier', 'coordonner la redécoration de l’établissement hôtelier', 'communiquer avec les hôtels compagnies d’autocars restaurants', 'maintenir la sécurité de l’hôtel', 'gérer les recettes hôtelières', 'exploitation hôtelière']",0.0
PPPNR2505220029489,OFFRE_006990_46aea4d4d65a,Technical Graduate - Cocoa Africa - Electricity And Utilities Management,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_005879_a0dc636a9b8b,Appliance Repair Technician,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_005957_7f6735c25229,Ouvrier,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_006036_f8b68d4c84e9,Un Opticien H/F,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_003184_607e55163448,02 MACHINISTES,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_005312_e862a1e678c2,04 Technicens Plombiers Dla/Yde,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_007871_4abaa714d1b5,Assistant Transhumance,0.0,True,True,True,6,6,0,6,6,0.0,[],"['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']","['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']",0.0
PPPNR2505220029489,OFFRE_007795_55086bf5b186,ASSISTANT TECHNIQUE ÉCODÉVELOPPEMENT,0.0,True,True,True,6,6,0,6,6,0.0,[],"['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']","['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']",0.0
PPPNR2505220029489,OFFRE_005321_a1add9dfcebd,Ingénieur Des Travaux Zone,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2505220029489,OFFRE_007889_67dd448c071c,Agent(E) De Terrain Pour Le Projet CaSeVe À Voko,0.0,True,True,True,6,6,0,6,6,0.0,[],"['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']","['assumer la responsabilité de préserver la sécurité de l’environnement d’un navire', 'créer des environnements en 3D', 'promouvoir un environnement de remise en forme sain', 'législation environnementale', 'entretenir un environnement d’entraînement', 'organiser un environnement sportif']",0.0
PPPNR2502030019209,OFFRE_004919_78415c4ee799,CHEF CUISINIER,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
PPPNR2502030019209,OFFRE_004462_324fb8638161,Serveurs De Café Et Vendeurs De Café,1.0,True,True,True,6,6,6,0,0,1.0,"['évaluer des procédures de restauration', 'travailler dans une équipe de restauration', 'estimer les coûts de restauration', 'opérations de restauration', 'gérer un service de restauration', 'estimer les coûts de restauration d’objets d’antiquité']",[],[],0.0
