node_id,label,nom,degree,degree_centrality,pagerank,betweenness_approx_top_degree
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38087,OffreEmploi,CHARGE.E DE MOBILISATION COMMUNAUTAIRE NOMBRE PLACE,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38475,OffreEmploi,Business Analyst,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38776,OffreEmploi,"HEAD OF OFFICE, HUMANITARIAN AFFAIRS [Temporary]",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38427,OffreEmploi,Mécanicien-WWF,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39516,OffreEmploi,Deputy Director- Cameroon,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39504,OffreEmploi,CONSEILLER TECHNIQUE INNOVATION NUMÉRIQUES H/F - BAFOUSSAM - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38467,OffreEmploi,CHARGÉ.E DES ACHATS - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39092,OffreEmploi,Deputy Director Of Programs,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38390,OffreEmploi,CONSEILLER.E TECHNIQUE PLANIFICATION SUIVIE ET EVALUATION - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38808,OffreEmploi,Internal Control Interns,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39959,OffreEmploi,"Senior Humanitarian Affairs Officer/ Deputy Head Of Office, P5 (Temporary Job Opening)",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39158,OffreEmploi,Specialist In Integrated Pest Management,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39153,OffreEmploi,SECRÉTAIRE EXÉCUTIF,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39829,OffreEmploi,Sponsorship Project Coordinator,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39203,OffreEmploi,Executive Secretary (Regional Coordinator),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39799,OffreEmploi,SUPERVISEUR SAME,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38228,OffreEmploi,Career Opportunities: Risk And Compliance Officer P3 LFT (171042),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39974,OffreEmploi,UN WOMEN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39622,OffreEmploi,SUPERVISEUR DE LA PHARMACIE – Yaoundé,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39844,OffreEmploi,Economic Recovery Development (ERD) Coordinator,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38525,OffreEmploi,The World Wide Fund For Nature (WWF) Cameroon Seeks An Environmental,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39997,OffreEmploi,Job Title: Storekeeper,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39602,OffreEmploi,Program Officer,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39365,OffreEmploi,Mechanic-Driver,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39995,OffreEmploi,Job Title: Operational Information Management And Performance Reporting,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39994,OffreEmploi,Job Title: Programme Policy Officer (Emergency Response),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38740,OffreEmploi,UN/E CONSEILLER/CONSEILLÈRE TECHNIQUE EN DOMAINE «ONE HEALTH »,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38213,OffreEmploi,"Staff Counsellor (Multi-Country), P-3, FT, Based In Yaoundé, Cameroon #116854 (Open To Non-Cameroonian Only)",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39665,OffreEmploi,"Senior Associate, Cold Chain",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38175,OffreEmploi,"HUMAN RIGHTS OFFICER, P3",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39830,OffreEmploi,Grant Compliance Officer,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39834,OffreEmploi,ELECTRICIEN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38485,OffreEmploi,(03) Drivers To Be Based In Yaoundé,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39401,OffreEmploi,Medical Secretary,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38257,OffreEmploi,HR & Administration Officer Cameroon Yaoundé,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39947,OffreEmploi,"Research Officer On Sustainable Domestic Value Chains Of Wildlife, Timber And Cocoa",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39787,OffreEmploi,Deux (2) Chargé(E)S De Support Aux Opérations – Cameroun - République Démocratique Du Congo (RDC) – H/F,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39765,OffreEmploi,CONSEILLER TECHNIQUE SANTÉ COMMUNAUTAIRE & FRONTIÈRES H/F - YAOUNDE - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39999,OffreEmploi,Human Resource Associate,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39664,OffreEmploi,"HUMANITARIAN AFFAIRS OFFICER, P3",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39788,OffreEmploi,Country Director,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38234,OffreEmploi,CONSEILLER TECHNIQUE EN OPERATIONS REPONSE D’URGENCE,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38927,OffreEmploi,HR Professional Intern-Plan International,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38928,OffreEmploi,Seeks A Business And Industries Volunteer,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38230,OffreEmploi,"Regional Advocacy Adviser Neglected Crises, West & Central Africa",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38488,OffreEmploi,CONSEILLER.ÈRE TECHNIQUE CHARGÉ.E DES CONDITIONS CADRES - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38394,OffreEmploi,CONSEILLER.E TECHNIQUE PLANIFICATION SUIVIE ET EVALUATION - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38809,OffreEmploi,CPiE Coordinator-Plan International,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38643,OffreEmploi,CHARGÉ.E ADMINISTRATIF.VE ET FINANCIER.E - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39749,OffreEmploi,Professional Photographer/Videographer,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39017,OffreEmploi,Coordinateur·trice SANME - Cameroun - Yaoundé,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38786,OffreEmploi,04 Postes Ouverts-Fairmed,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39004,OffreEmploi,Safety Advisor- Cameroon (English Fluency And Good Working Knowledge Of French Required),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38247,OffreEmploi,Protection Officer (RSD),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38363,OffreEmploi,NATIONAL HEALTH FINANCING POLICY (NHFP) ADVISOR / CONSEILLER.E TECHNIQUE P4H H/F - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38570,OffreEmploi,Un Fournisseur Spécialisé Dans La Vente De Produits D’entretien Et D’alimentation,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39111,OffreEmploi,Accountant - Cameroon - HIV Free,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38550,OffreEmploi,STATION ADMINISTRATOR (Nationally Recruited Staff),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38367,OffreEmploi,CONSEILLER.E TECHNIQUE SDSR PF & DH (H/F) - YAOUNDÉ - GIZ CAMEROUN,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39088,OffreEmploi,Secrétaire Exécutif (Coordinateur (Trice) Régional),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38225,OffreEmploi,Généraliste De La Sécurité Économique,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39343,OffreEmploi,House Keeper/Chef (BUEA),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39062,OffreEmploi,Finance Officer NOA (144925),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39570,OffreEmploi,Assist In Developing A Concept Note On Sewing School For Victims Of Labour And Sex Trafficking In Cameroon,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39926,OffreEmploi,"Economic Affairs Officer, P4",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39344,OffreEmploi,Compliance Coordinator (YAOUNDE),2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39339,OffreEmploi,Support For The Development Of A Carbon Offset Project In Waste Management,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39332,OffreEmploi,Un Gestionnaire De Projet – Moyens De Subsistance Et CECI,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39323,OffreEmploi,Partnerships Specialist,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39742,OffreEmploi,Avis De Recrutement: Charge De Données Médicales,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39753,OffreEmploi,Regional Laboratory Technical Advisor - Cameroon,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38172,OffreEmploi,International Consultancy For PSEA Risk Assessment,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39720,OffreEmploi,JANITOR,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39023,OffreEmploi,Country Director- Cameroon,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38255,OffreEmploi,"TECHNICAL SPECIALIST, REPRODUCTIVE HEALTH COMMODITY SECURITY (RHCS)",2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39517,OffreEmploi,Chef.Fe De Délégation – Yaoundé,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38702,OffreEmploi,Business Analyst,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:39518,OffreEmploi,Field Site Coordinator,2,2.7580500586085638e-05,4.18714333735223e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:40381,OffreEmploi,RECRUTEMENT D’UN.E CONSEILLER.E TECHNIQUE,2,2.7580500586085638e-05,4.185400528310422e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:40426,OffreEmploi,CONSEILLER TECHNIQUE INNOVATIONS NUMÉRIQUES H/F - BAFOUSSAM - GIZ CAMEROUN,2,2.7580500586085638e-05,4.185400528310422e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:40314,OffreEmploi,20 ENQUETEURS,2,2.7580500586085638e-05,4.185400528310422e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:40344,OffreEmploi,CINQ (05) DELEGUES MEDICAUX,2,2.7580500586085638e-05,4.185400528310422e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:38585,OffreEmploi,CINQ (05) DELEGUES MEDICAUX,2,2.7580500586085638e-05,4.185400528310422e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:1177,Compétence,appliquer une planification stratégique dans l’industrie alimentaire,3,4.137075087912846e-05,4.184944102005044e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:13819,Compétence,s’attaquer aux obstacles qui empêchent la réussite scolaire,4,5.5161001172171277e-05,4.1847408646103685e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:88123,Candidat,PPBZV2512190056360,2,2.7580500586085638e-05,4.18468430003159e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64121,Candidat,PPBZV2506040031108,2,2.7580500586085638e-05,4.18468430003159e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:71485,Candidat,PPBZV2508210039363,2,2.7580500586085638e-05,4.18468430003159e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:82275,Candidat,PPPNR2510220048623,2,2.7580500586085638e-05,4.18468430003159e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85770,Candidat,PPSAN2511030049965,2,2.7580500586085638e-05,4.18468430003159e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:6011,Compétence,promouvoir la santé dans le domaine des soins spécialisés,2,2.7580500586085638e-05,4.183377320548184e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:37999,OffreEmploi,04 Technicens Plombiers Dla/Yde,2,2.7580500586085638e-05,4.183255775933379e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:5134,Compétence,procédés de soudage par faisceau d’électrons,4,5.5161001172171277e-05,4.183109268438495e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:561,Compétence,communiquer sur une réglementation,3,4.137075087912846e-05,4.182641208444965e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:6972,Compétence,utiliser une perforeuse,3,4.137075087912846e-05,4.181780917835799e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:7100,Compétence,prendre les mensurations d’artistes,3,4.137075087912846e-05,4.181355510383239e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:7747,Compétence,adapter les costumes,3,4.137075087912846e-05,4.181355510383239e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:7487,Compétence,employer des techniques de chiropractie sur les animaux,3,4.137075087912846e-05,4.181062965693094e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:12550,Compétence,utiliser la physiothérapie pour traiter des animaux,3,4.137075087912846e-05,4.181062965693094e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3444,Compétence,planifier un processus de fabrication de tissu,3,4.137075087912846e-05,4.180836189027878e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:8801,Compétence,appliquer des techniques de massage sur des animaux,3,4.137075087912846e-05,4.180749204236257e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:5548,Compétence,sélectionner des photos,3,4.137075087912846e-05,4.180534802722885e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:5841,Compétence,réaliser des mesures géophysiques électromagnétiques,2,2.7580500586085638e-05,4.180523537642456e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:2739,Compétence,analyser des processus d'information,3,4.137075087912846e-05,4.180111651064274e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:41522,OffreEmploi,Informaticien (H/F) - Yaoundé,2,2.7580500586085638e-05,4.179729251226857e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:254,Compétence,fabrication de matériaux en porcelaine,3,4.137075087912846e-05,4.178075540518385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:2122,Compétence,former des croupiers,2,2.7580500586085638e-05,4.177452736381539e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:2255,Compétence,entretenir des équipements de bibliothèque,2,2.7580500586085638e-05,4.176556857583292e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:8058,Compétence,aider à la planification des installations d'une bibliothèque,2,2.7580500586085638e-05,4.176556857583292e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:10412,Compétence,sélectionner de nouveaux articles de bibliothèque à acquérir,2,2.7580500586085638e-05,4.176556857583292e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:98,Compétence,types de lessiveurs,3,4.137075087912846e-05,4.174352361538746e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:45644,OffreEmploi,Responsable Juridiques Et Assurances,2,2.7580500586085638e-05,4.174339318222231e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:4849,Compétence,réaliser une opération de chirurgie de l’œil,2,2.7580500586085638e-05,4.173289917154874e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3659,Compétence,faire preuve de compétences techniques en neurochirurgie,2,2.7580500586085638e-05,4.173289917154874e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:6758,Compétence,utiliser des outils de forgeron électriques,3,4.137075087912846e-05,4.173231334299831e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:48659,Localisation,Palo Alto,1,1.3790250293042819e-05,4.172750796033277e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:11338,Compétence,géométrie des voies,3,4.137075087912846e-05,4.17134653437395e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3252,Compétence,enseigner les principes de conduite des trains,3,4.137075087912846e-05,4.17134653437395e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:5438,Compétence,préparer un mur pour poser du papier peint,3,4.137075087912846e-05,4.171107097391e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:13713,Compétence,gérer le cycle de développement d'emballages de la conception au lancement,3,4.137075087912846e-05,4.170930831927803e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:6797,Compétence,tenir un registre des prothèses dentaires,2,2.7580500586085638e-05,4.170605688974511e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:48575,Localisation,Dallas-Fort Worth Metroplex,2,2.7580500586085638e-05,4.170013058229322e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:7625,Compétence,transformation du cacao en chocolat,3,4.137075087912846e-05,4.16993629740911e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:11319,Compétence,analyser un programme scolaire,4,5.5161001172171277e-05,4.169730123137769e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3062,Compétence,appareils photo,3,4.137075087912846e-05,4.16899464285411e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:2779,Compétence,compiler des listes de prix de boissons,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:13281,Compétence,mettre en place la décoration de cocktails,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:11223,Compétence,élaborer des menus de boissons et listes de prix,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3854,Compétence,vider le bar à la fermeture,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:5360,Compétence,approvisionner le bar,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:10774,Compétence,maintenir la propreté de l’espace bar,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:10338,Compétence,manipuler des équipements de bar,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:9154,Compétence,préparer l’espace-bar,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3853,Compétence,présenter des alcools forts,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3644,Compétence,préparer des fruits faisant partie des ingrédients utilisés dans des boissons,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:8676,Compétence,présenter la carte des boissons,2,2.7580500586085638e-05,4.168597954660385e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:3386,Compétence,caractéristiques des visages,3,4.137075087912846e-05,4.167828469468177e-06,
